rowid,building,floor,height,rooms,square,price,Старая цена,Разница в ценах,Разница в процентах
1-10,1,4,32,2комн.,62.36,9302800,8813300,489500,1.06
1-11,1,4,32,2комн.,62.65,9346000,8854300,491700,1.06
1-118,1,23,32,2комн.,62.36,9971700,9261600,710100,1.08
1-12,1,4,32,3комн.,86.83,13365000,12291800,1073200,1.09
1-124,1,24,32,2комн.,62.36,10096100,9377200,718900,1.08
1-128,1,25,32,1комн.,40.03,7078500,6574500,504000,1.08
1-129,1,25,32,1комн.,39.69,7018400,6518600,499800,1.08
1-131,1,25,32,1комн.,40.04,7080300,6576100,504200,1.08
1-134,1,26,32,1комн.,40.03,7186000,6674300,511700,1.08
1-135,1,26,32,1комн.,39.69,7125000,6617600,507400,1.08
1-136,1,26,32,2комн.,62.36,10427100,9684600,742500,1.08
1-137,1,26,32,1комн.,40.04,7187800,6676000,511800,1.08
1-14,1,5,32,2комн.,65.53,9775700,9261300,514400,1.06
1-152,1,29,32,1комн.,40.03,7428100,6899100,529000,1.08
1-153,1,29,32,1комн.,39.69,7365000,6840500,524500,1.08
1-154,1,29,32,2комн.,62.36,10804200,10034800,769400,1.08
1-155,1,29,32,1комн.,40.04,7430000,6900900,529100,1.08
1-158,1,30,32,1комн.,40.03,7505400,6971000,534400,1.08
1-159,1,30,32,1комн.,39.69,7441700,6911800,529900,1.08
1-16,1,5,32,2комн.,62.36,9302800,8813300,489500,1.06
1-160,1,30,32,2комн.,62.36,10924700,10146700,778000,1.08
1-161,1,30,32,1комн.,40.04,7507300,6972700,534600,1.08
1-162,1,30,32,4комн.,106.54,18250100,16796500,1453600,1.09
1-163,1,31,32,4комн.,101.67,17612300,16211200,1401100,1.09
1-164,1,31,32,1комн.,40.03,7582800,7042800,540000,1.08
1-165,1,31,32,1комн.,39.69,7518400,6983000,535400,1.08
1-166,1,31,32,2комн.,62.36,11045200,10258700,786500,1.08
1-167,1,31,32,1комн.,40.04,7584700,7044600,540100,1.08
1-168,1,31,32,4комн.,106.54,18456000,16987700,1468300,1.09
1-169,1,32,32,4комн.,101.67,17864900,16445800,1419100,1.09
1-17,1,5,32,2комн.,62.65,9346000,8854300,491700,1.06
1-170,1,32,32,1комн.,40.03,7682200,7135200,547000,1.08
1-171,1,32,32,1комн.,39.69,7617000,7074600,542400,1.08
1-172,1,32,32,2комн.,62.36,11200100,10402500,797600,1.08
1-173,1,32,32,1комн.,40.04,7684200,7137000,547200,1.08
1-2,1,3,32,2комн.,65.53,9771600,9257500,514100,1.06
1-20,1,6,32,2комн.,65.53,9775700,9261300,514400,1.06
1-22,1,6,32,2комн.,62.36,9302800,8813300,489500,1.06
1-23,1,6,32,2комн.,62.65,9346000,8854300,491700,1.06
1-26,1,7,32,2комн.,65.53,9775700,9261300,514400,1.06
1-28,1,7,32,2комн.,62.36,9302800,8813300,489500,1.06
1-29,1,7,32,2комн.,62.65,9346000,8854300,491700,1.06
1-32,1,8,32,2комн.,65.53,9796200,9280400,515800,1.06
1-34,1,8,32,2комн.,62.36,9322300,8831400,490900,1.06
1-4,1,3,32,2комн.,62.36,9298900,8809600,489300,1.06
1-44,1,10,32,2комн.,65.53,10090600,9372000,718600,1.08
1-5,1,3,32,2комн.,62.65,9342100,8850600,491500,1.06
1-50,1,11,32,2комн.,65.53,10094700,9375800,718900,1.08
1-56,1,12,32,2комн.,65.53,10098800,9379600,719200,1.08
1-6,1,3,32,3комн.,86.83,13359500,12286800,1072700,1.09
1-62,1,13,32,2комн.,65.53,10103700,9384200,719500,1.08
1-65,1,13,32,2комн.,62.65,9659700,8971800,687900,1.08
1-70,1,14,32,2комн.,62.36,9621200,8936100,685100,1.08
1-74,1,15,32,2комн.,65.53,10116900,9396400,720500,1.08
1-8,1,4,32,2комн.,65.53,9775700,9261300,514400,1.06
1-80,1,16,32,2комн.,65.53,10121000,9400300,720700,1.08
1-86,1,17,32,2комн.,65.53,10180200,9455200,725000,1.08
2-135,2,18,32,1комн.,38.79,6492300,6030000,462300,1.08
2-180,2,23,32,1комн.,38.79,6616900,6145700,471200,1.08
2-188,2,24,32,1комн.,38.8,6693600,6216900,476700,1.08
2-189,2,24,32,1комн.,38.79,6691900,6215300,476600,1.08
2-194,2,25,32,2комн.,63.24,10293300,9560300,733000,1.08
2-197,2,25,32,1комн.,38.8,6768600,6286600,482000,1.08
2-198,2,25,32,1комн.,38.79,6766800,6284900,481900,1.08
2-199,2,26,32,2комн.,58.34,9608500,8924300,684200,1.08
2-2,2,3,32,2комн.,68.64,10333500,9789600,543900,1.06
2-200,2,26,32,2комн.,68.64,11434100,10619900,814200,1.08
2-203,2,26,32,2комн.,63.24,10455200,9710700,744500,1.08
2-204,2,26,32,2комн.,64.5,10663500,9904200,759300,1.08
2-205,2,26,32,3комн.,86.25,14637000,13469100,1167900,1.09
2-207,2,26,32,1комн.,38.79,6866100,6377100,489000,1.08
2-226,2,29,32,2комн.,58.34,9015600,9238400,-222800,0.98
2-227,2,29,32,2комн.,68.64,10736500,10989400,-252900,0.98
2-228,2,29,32,2комн.,60.66,9412200,9641100,-228900,0.98
2-229,2,29,32,1комн.,38.59,6462700,6574500,-111800,0.98
2-230,2,29,32,2комн.,63.24,9812500,10051200,-238700,0.98
2-231,2,29,32,2комн.,64.5,10008000,10251400,-243400,0.98
2-232,2,29,32,3комн.,86.25,13760500,13933400,-172900,0.99
2-233,2,29,32,1комн.,38.8,6473500,6587700,-114200,0.98
2-234,2,29,32,1комн.,38.79,6471900,6586000,-114100,0.98
2-235,2,30,32,2комн.,58.34,10059400,9343100,716300,1.08
2-236,2,30,32,2комн.,68.64,11964600,11112600,852000,1.08
2-237,2,30,32,2комн.,60.66,10497500,9750000,747500,1.08
2-238,2,30,32,1комн.,38.59,7153100,6643800,509300,1.08
2-239,2,30,32,2комн.,63.24,10944000,10164600,779400,1.08
2-240,2,30,32,2комн.,64.5,11162000,10367200,794800,1.08
2-241,2,30,32,3комн.,86.25,15303600,14088200,1215400,1.09
2-242,2,30,32,1комн.,38.8,7167700,6657300,510400,1.08
2-243,2,30,32,1комн.,38.79,7165900,6655600,510300,1.08
2-244,2,31,32,2комн.,58.34,10172100,9447800,724300,1.08
2-245,2,31,32,2комн.,68.64,12097200,11235800,861400,1.08
2-246,2,31,32,2комн.,60.66,10614700,9858800,755900,1.08
2-247,2,31,32,1комн.,38.59,7227700,6713000,514700,1.08
2-248,2,31,32,2комн.,63.24,11066200,10278100,788100,1.08
2-249,2,31,32,2комн.,64.5,11286600,10482900,803700,1.08
2-250,2,31,32,3комн.,86.25,15470300,14243000,1227300,1.09
2-251,2,31,32,1комн.,38.8,7242700,6726900,515800,1.08
2-252,2,31,32,1комн.,38.79,7240800,6725200,515600,1.08
2-253,2,32,32,2комн.,58.34,10397600,9657200,740400,1.08
2-254,2,32,32,2комн.,68.64,12362500,11482100,880400,1.08
2-255,2,32,32,2комн.,60.66,10849100,10076500,772600,1.08
2-257,2,32,32,2комн.,63.24,11310500,10505100,805400,1.08
2-258,2,32,32,2комн.,64.5,11535900,10714400,821500,1.08
2-259,2,32,32,3комн.,86.25,15803600,14552600,1251000,1.09
2-26,2,5,32,1комн.,38.8,6389300,5934300,455000,1.08
2-260,2,32,32,1комн.,38.8,7392600,6866200,526400,1.08
2-261,2,32,32,1комн.,38.79,7390700,6864400,526300,1.08
2-8,2,3,32,1комн.,38.8,6386900,5932100,454800,1.08
3-1,3,3,32,2комн.,60.9,9087300,8609100,478200,1.06
3-101,3,15,32,1комн.,40.73,6818500,6333000,485500,1.08
3-109,3,16,32,1комн.,40.73,6827200,6341100,486100,1.08
3-124,3,19,32,1комн.,40.73,6875800,6386200,489600,1.08
3-133,3,20,32,2комн.,63.93,9966100,9256400,709700,1.08
3-138,3,21,32,1комн.,40.73,6881400,6391400,490000,1.08
3-140,3,21,32,2комн.,63.93,9970900,9260900,710000,1.08
3-145,3,22,32,1комн.,40.73,6884500,6394200,490300,1.08
3-148,3,23,32,2комн.,60.9,9635100,8949000,686100,1.08
3-15,3,4,32,3комн.,88.11,13806300,12695800,1110500,1.09
3-151,3,23,32,1комн.,40.88,6972900,6476400,496500,1.08
3-154,3,23,32,2комн.,63.93,10114500,9394200,720300,1.08
3-155,3,24,32,2комн.,60.9,9757400,9062500,694900,1.08
3-157,3,24,32,1комн.,41.96,7241400,6725700,515700,1.08
3-158,3,24,32,1комн.,40.88,7055000,6552600,502400,1.08
3-159,3,24,32,1комн.,40.73,7029100,6528500,500600,1.08
3-160,3,24,32,2комн.,69.36,11112800,10321500,791300,1.08
3-161,3,24,32,2комн.,63.93,10242800,9513400,729400,1.08
3-162,3,25,32,2комн.,60.9,9879600,9176100,703500,1.08
3-163,3,25,32,3комн.,90.49,15080700,13876000,1204700,1.09
3-164,3,25,32,1комн.,41.96,7325600,6803900,521700,1.08
3-165,3,25,32,1комн.,40.88,7137000,6628800,508200,1.08
3-166,3,25,32,1комн.,40.73,7110900,6604500,506400,1.08
3-168,3,25,32,2комн.,63.93,10371200,9632600,738600,1.08
3-169,3,26,32,2комн.,60.9,10001900,9289600,712300,1.08
3-17,3,5,32,2комн.,60.9,9094900,8616200,478700,1.06
3-170,3,26,32,3комн.,90.49,15319100,14097500,1221600,1.09
3-171,3,26,32,1комн.,41.96,7436200,6906600,529600,1.08
3-172,3,26,32,1комн.,40.88,7244800,6728900,515900,1.08
3-173,3,26,32,1комн.,40.73,7218200,6704200,514000,1.08
3-174,3,26,32,2комн.,69.36,11434800,10620500,814300,1.08
3-175,3,26,32,2комн.,63.93,10499500,9751800,747700,1.08
3-178,3,27,32,1комн.,41.96,7031300,6530600,500700,1.08
3-190,3,29,32,2комн.,60.9,10368600,9630300,738300,1.08
3-191,3,29,32,3комн.,90.49,15864100,14603600,1260500,1.09
3-192,3,29,32,1комн.,41.96,7688800,7141300,547500,1.08
3-193,3,29,32,1комн.,40.88,7490900,6957500,533400,1.08
3-194,3,29,32,1комн.,40.73,7463500,6932000,531500,1.08
3-195,3,29,32,2комн.,69.36,11852500,11008500,844000,1.08
3-197,3,30,32,2комн.,60.9,10490900,9743800,747100,1.08
3-198,3,30,32,3комн.,90.49,16045700,14772300,1273400,1.09
3-199,3,30,32,1комн.,41.96,7773100,7219600,553500,1.08
3-2,3,3,32,3комн.,90.49,14173600,13033500,1140100,1.09
3-200,3,30,32,1комн.,40.88,7573000,7033700,539300,1.08
3-201,3,30,32,1комн.,40.73,7545200,7007900,537300,1.08
3-202,3,30,32,2комн.,69.36,11991800,11137800,854000,1.08
3-203,3,30,32,2комн.,63.93,11012800,10228600,784200,1.08
3-204,3,31,32,2комн.,60.9,10613100,9857400,755700,1.08
3-205,3,31,32,3комн.,90.49,16227400,14941100,1286300,1.09
3-206,3,31,32,1комн.,41.96,7857300,7297800,559500,1.08
3-207,3,31,32,1комн.,40.88,7655100,7110000,545100,1.08
3-208,3,31,32,1комн.,40.73,7627000,7083900,543100,1.08
3-209,3,31,32,2комн.,69.36,12131000,11267100,863900,1.08
3-210,3,31,32,2комн.,63.93,11141200,10347800,793400,1.08
3-211,3,32,32,2комн.,60.9,10796500,10027700,768800,1.08
3-212,3,32,32,3комн.,90.49,16499900,15194100,1305800,1.09
3-213,3,32,32,1комн.,41.96,7983700,7415100,568600,1.08
3-214,3,32,32,1комн.,40.88,7778200,7224300,553900,1.08
3-215,3,32,32,1комн.,40.73,7749600,7197800,551800,1.08
3-216,3,32,32,2комн.,69.36,12339800,11461100,878700,1.08
3-217,3,32,32,2комн.,63.93,11333700,10526600,807100,1.08
3-25,3,6,32,2комн.,60.9,9098700,8619700,479000,1.06
3-29,3,6,32,1комн.,40.73,6735800,6256100,479700,1.08
3-3,3,3,32,1комн.,41.96,6931300,6437700,493600,1.08
3-31,3,6,32,3комн.,88.11,13817400,12706100,1111300,1.09
3-33,3,7,32,2комн.,60.9,9103300,8624000,479300,1.06
3-41,3,8,32,2комн.,60.9,9107100,8627500,479600,1.06
3-49,3,9,32,2комн.,60.9,9107100,8627500,479600,1.06
3-57,3,10,32,2комн.,60.9,9376100,8708400,667700,1.08
3-7,3,3,32,3комн.,88.11,13800800,12690700,1110100,1.09
3-73,3,12,32,2комн.,60.9,9388300,8719800,668500,1.08
3-8,3,3,32,2комн.,58.58,8741100,8281100,460000,1.06
3-81,3,13,32,2комн.,60.9,9392900,8724000,668900,1.08
3-85,3,13,32,1комн.,40.73,6810900,6325900,485000,1.08
3-88,3,13,32,2комн.,58.58,9035100,8391700,643400,1.08
3-9,3,4,32,2комн.,60.9,9091100,8612600,478500,1.06
4-1,4,3,23,2комн.,61.03,9118900,8639500,479400,1.06
4-10,4,4,23,3комн.,88.21,13798700,12689700,1109000,1.09
4-113,4,17,23,2комн.,64.08,10035300,9320700,714600,1.08
4-114,4,17,23,1комн.,45.75,7727800,7177500,550300,1.08
4-119,4,17,23,2комн.,58.66,9186500,8532300,654200,1.08
4-120,4,18,23,2комн.,64.08,10040100,9325200,714900,1.08
4-127,4,19,23,2комн.,64.08,10045000,9329700,715300,1.08
4-141,4,21,23,2комн.,64.08,10053000,9337100,715900,1.08
4-148,4,22,23,2комн.,64.08,10057000,9340900,716100,1.08
4-156,4,23,23,1комн.,45.75,8033800,7461700,572100,1.08
4-157,4,23,23,1комн.,40.81,7166300,6656000,510300,1.08
4-158,4,23,23,1комн.,40.66,7140000,6631500,508500,1.08
4-159,4,23,23,2комн.,65.34,10669600,9909800,759800,1.08
4-161,4,23,23,2комн.,58.66,9578800,8896700,682100,1.08
4-17,4,5,23,2комн.,61.03,9127300,8647300,480000,1.06
4-2,4,3,23,3комн.,88.21,13793200,12684500,1108700,1.09
4-32,4,6,23,2комн.,58.66,8776600,8315000,461600,1.06
4-4,4,3,23,1комн.,40.81,6722400,6243700,478700,1.08
4-41,4,8,23,2комн.,61.03,9139600,8658700,480900,1.06
4-5,4,3,23,1комн.,40.66,6697700,6220700,477000,1.08
4-65,4,11,23,2комн.,61.03,9468100,8793900,674200,1.08
4-7,4,3,23,3комн.,87.99,13758800,12652900,1105900,1.09
4-73,4,12,23,2комн.,61.03,9472700,8798100,674600,1.08
4-8,4,3,23,2комн.,58.66,8764800,8304000,460800,1.06
4-81,4,13,23,2комн.,61.03,9477300,8802400,674900,1.08
4-9,4,4,23,2комн.,61.03,9122700,8643100,479600,1.06
4-97,4,15,23,2комн.,61.03,9484900,8809500,675400,1.08
5-1,5,3,23,2комн.,62.48,9351200,8860800,490400,1.06
5-10,5,4,23,2комн.,62.48,9355900,8865200,490700,1.06
5-101,5,14,23,2комн.,65.97,10152500,9429600,722900,1.08
5-103,5,15,23,2комн.,65.07,10140600,9418400,722200,1.08
5-109,5,15,23,2комн.,65.97,10156700,9433400,723300,1.08
5-11,5,4,23,2комн.,69.44,10703100,10135900,567200,1.06
5-111,5,16,23,2комн.,65.07,10146300,9423700,722600,1.08
5-117,5,16,23,2комн.,65.97,10162500,9438800,723700,1.08
5-119,5,17,23,2комн.,65.07,10210800,9483700,727100,1.08
5-120,5,17,23,1комн.,45.12,7635600,7091800,543800,1.08
5-122,5,17,23,1комн.,40.46,6770800,6288700,482100,1.08
5-123,5,17,23,1комн.,41.65,6970000,6473600,496400,1.08
5-125,5,17,23,2комн.,65.97,10269200,9537900,731300,1.08
5-127,5,18,23,2комн.,65.07,10214800,9487400,727400,1.08
5-128,5,18,23,1комн.,45.12,7638400,7094500,543900,1.08
5-130,5,18,23,1комн.,40.46,6773300,6291000,482300,1.08
5-133,5,18,23,2комн.,65.97,10273400,9541800,731600,1.08
5-135,5,19,23,2комн.,65.07,10219700,9492000,727700,1.08
5-136,5,19,23,1комн.,45.12,7641800,7097600,544200,1.08
5-139,5,19,23,1комн.,41.65,6975700,6479000,496700,1.08
5-141,5,19,23,2комн.,65.97,10278300,9546400,731900,1.08
5-143,5,20,23,2комн.,65.07,10228700,9500300,728400,1.08
5-144,5,20,23,1комн.,45.12,7648000,7103400,544600,1.08
5-145,5,20,23,1комн.,40.46,6782000,6299000,483000,1.08
5-146,5,20,23,1комн.,40.46,6782000,6299000,483000,1.08
5-151,5,21,23,2комн.,65.07,10232800,9504100,728700,1.08
5-152,5,21,23,1комн.,45.12,7650800,7106000,544800,1.08
5-154,5,21,23,1комн.,40.46,6784500,6301400,483100,1.08
5-155,5,21,23,1комн.,41.65,6984100,6486700,497400,1.08
5-157,5,21,23,2комн.,65.97,10291600,9558700,732900,1.08
5-159,5,22,23,2комн.,65.07,10236900,9507900,729000,1.08
5-160,5,22,23,1комн.,45.12,7653700,7108700,545000,1.08
5-162,5,22,23,1комн.,40.46,6787100,6303700,483400,1.08
5-163,5,22,23,1комн.,41.65,6986700,6489200,497500,1.08
5-165,5,22,23,2комн.,65.97,10295700,9562500,733200,1.08
5-167,5,23,23,2комн.,65.07,10523400,9774100,749300,1.08
5-169,5,23,23,1комн.,40.46,7041400,6540000,501400,1.08
5-17,5,4,23,2комн.,65.97,9878500,9360400,518100,1.06
5-170,5,23,23,1комн.,40.46,7041400,6540000,501400,1.08
5-171,5,23,23,1комн.,41.65,7248500,6732300,516200,1.08
5-173,5,23,23,2комн.,65.97,10669000,9909300,759700,1.08
5-19,5,5,23,2комн.,62.48,9359900,8868800,491100,1.06
5-2,5,3,23,2комн.,69.44,10697900,10131100,566800,1.06
5-26,5,5,23,2комн.,65.97,9882700,9364200,518500,1.06
5-28,5,6,23,2комн.,62.48,9364600,8873200,491400,1.06
5-35,5,6,23,2комн.,65.97,9887700,9368800,518900,1.06
5-4,5,3,23,1комн.,40.46,6675900,6200500,475400,1.08
5-44,5,7,23,2комн.,65.97,9891800,9372700,519100,1.06
5-46,5,8,23,2комн.,62.48,9372400,8880500,491900,1.06
5-55,5,9,23,2комн.,62.48,9580900,8898700,682200,1.08
5-6,5,3,23,1комн.,41.65,6872200,6382900,489300,1.08
5-63,5,10,23,2комн.,62.48,9596600,8913200,683400,1.08
5-69,5,10,23,2комн.,65.97,10091300,9372700,718600,1.08
5-71,5,11,23,2комн.,65.07,10124200,9403300,720900,1.08
5-77,5,11,23,2комн.,65.97,10098700,9379600,719100,1.08
5-79,5,12,23,2комн.,65.07,10128300,9407100,721200,1.08
5-8,5,3,23,2комн.,65.97,9873600,9355800,517800,1.06
5-85,5,12,23,2комн.,65.97,10144200,9421900,722300,1.08
5-87,5,13,23,2комн.,65.07,10132400,9410900,721500,1.08
5-88,5,13,23,1комн.,45.12,7581200,7041400,539800,1.08
5-9,5,3,23,1комн.,37.43,6199400,5758000,441400,1.08
5-90,5,13,23,1комн.,40.46,6722100,6243400,478700,1.08
5-93,5,13,23,2комн.,65.97,10148400,9425700,722700,1.08
5-95,5,14,23,2комн.,65.07,10136500,9414600,721900,1.08
5-98,5,14,23,1комн.,40.46,6724600,6245800,478800,1.08
6-5,6,2,6,1комн.,39.56,7773200,7364100,409100,1.06
7-1,7,2,6,3комн.,75.52,14839100,14058100,781000,1.06
7-10,7,3,6,Студия,33.22,7005000,6636300,368700,1.06
7-11,7,3,6,1комн.,43.2,9041500,8565700,475800,1.06
7-12,7,3,6,3комн.,75.52,16325700,15466500,859200,1.06
7-13,7,4,6,3комн.,75.52,16309400,15451000,858400,1.06
7-14,7,4,6,1комн.,43.2,9329500,8838500,491000,1.06
7-15,7,4,6,Студия,33.22,7226500,6846100,380400,1.06
7-16,7,4,6,Студия,33.22,7226500,6846100,380400,1.06
7-17,7,4,6,1комн.,43.2,9329500,8838500,491000,1.06
7-18,7,4,6,3комн.,75.52,16829200,15943400,885800,1.06
7-19,7,5,6,3комн.,75.52,16812800,15927900,884900,1.06
7-2,7,2,6,1комн.,43.2,8488500,8041700,446800,1.06
7-20,7,5,6,1комн.,43.2,9617500,9111300,506200,1.06
7-21,7,5,6,Студия,33.22,7447900,7055900,392000,1.06
7-22,7,5,6,Студия,33.22,7447900,7055900,392000,1.06
7-25,7,6,6,3комн.,75.52,17316300,16404900,911400,1.06
7-26,7,6,6,1комн.,43.2,9905500,9384100,521400,1.06
7-27,7,6,6,Студия,33.22,7669400,7265700,403700,1.06
7-28,7,6,6,Студия,33.22,7669400,7265700,403700,1.06
7-29,7,6,6,1комн.,43.2,9905500,9384100,521400,1.06
7-3,7,2,6,Студия,33.22,6579700,6233400,346300,1.06
7-30,7,6,6,3комн.,75.52,17836100,16897300,938800,1.06
7-4,7,2,6,Студия,33.22,6579700,6233400,346300,1.06
7-5,7,2,6,1комн.,43.2,8488500,8041700,446800,1.06
7-6,7,2,6,3комн.,75.52,15358900,14550500,808400,1.06
7-7,7,3,6,3комн.,75.52,15805900,14974000,831900,1.06
7-8,7,3,6,1комн.,43.2,9041500,8565700,475800,1.06
7-9,7,3,6,Студия,33.22,7005000,6636300,368700,1.06
8-5,8,2,6,1комн.,41.7,8190500,7759400,431100,1.06
